578,TRAIN_DR2_MRJH0_SI914,0
579,TRAIN_DR7_MWRP0_SX93,0
580,TRAIN_DR8_MMPM0_SX431,0
581,TRAIN_DR3_MCDC0_SX392,0
582,TRAIN_DR7_MPFU0_SA1,0
583,TRAIN_DR4_MRAB1_SX38,0
584,TRAIN_DR4_MJLS0_SX286,0
585,TRAIN_DR3_MREH1_SX339,0
586,TRAIN_DR5_MREW1_SI2130,0
587,TRAIN_DR5_FEXM0_SX201,0
588,TRAIN_DR2_MRJH0_SA2,0
589,TRAIN_DR3_MMAM0_SX67,0
590,TRAIN_DR7_MHXL0_SX152,0
591,TRAIN_DR7_MHBS0_SX405,0
592,TRAIN_DR1_MRDD0_SX330,0
593,TRAIN_DR7_FREH0_SA1,0
594,TRAIN_DR2_MDSS0_SX81,0
595,TRAIN_DR4_FLKM0_SA1,0
596,TRAIN_DR3_FSJS0_SI1801,0
597,TRAIN_DR3_MJLG1_SI1012,0
598,TRAIN_DR5_MFER0_SX412,0
599,TRAIN_DR2_MCEW0_SI2072,0
600,TRAIN_DR5_MSDH0_SI2240,0
601,TRAIN_DR4_MPRT0_SX310,0
602,TRAIN_DR5_FSAG0_SI1323,0
603,TRAIN_DR2_FCYL0_SX37,0
604,TRAIN_DR4_MPRK0_SX17,0
605,TRAIN_DR1_MKLS0_SX447,0
606,TRAIN_DR3_MDSS1_SA1,0
607,TRAIN_DR4_MLBC0_SX339,0
608,TRAIN_DR8_MEJS0_SA2,0
609,TRAIN_DR6_MBMA1_SI2214,0
610,TRAIN_DR4_MTRT0_SX237,0
611,TRAIN_DR3_FJLG0_SI2306,0
612,TRAIN_DR1_MRWS0_SI1732,0
613,TRAIN_DR2_MBJV0_SX347,0
614,TRAIN_DR2_MDPS0_SX179,0
615,TRAIN_DR4_FCAG0_SA2,0
616,TRAIN_DR8_FMBG0_SX440,0
617,TRAIN_DR7_MTKD0_SA1,0
618,TRAIN_DR4_MTAS0_SX395,0
619,TRAIN_DR7_MTAB0_SX132,0
620,TRAIN_DR4_MRFL0_SX346,0
621,TRAIN_DR4_FKDW0_SX217,0
622,TRAIN_DR2_FEAC0_SI615,0
623,TRAIN_DR6_MSVS0_SX398,0
624,TRAIN_DR3_MHJB0_SX297,0
625,TRAIN_DR4_MGAG0_SX151,0
626,TRAIN_DR7_FJEN0_SA2,0
627,TRAIN_DR7_FSPM0_SX251,0
628,TRAIN_DR7_MSDB0_SI2267,0
629,TRAIN_DR7_FJRP1_SX172,0
630,TRAIN_DR2_MRHL0_SX165,0
631,TRAIN_DR5_FSMS1_SX244,0
632,TRAIN_DR3_MMJB1_SA1,0
633,TRAIN_DR4_MSFH0_SX406,0
634,TRAIN_DR7_MTMN0_SX164,0
635,TRAIN_DR4_FALR0_SX155,0
636,TRAIN_DR3_FSLS0_SX246,0
637,TRAIN_DR8_MRRE0_SA1,0
638,TRAIN_DR6_FMJU0_SA2,0
639,TRAIN_DR1_MGRL0_SX57,0
640,TRAIN_DR7_MJAI0_SX434,0
641,TRAIN_DR4_MGAG0_SX331,0
642,TRAIN_DR6_FPAD0_SX176,0
643,TRAIN_DR6_MSAT1_SX83,0
644,TRAIN_DR5_MRAV0_SA2,0
645,TRAIN_DR7_MKDB0_SX242,0
646,TRAIN_DR7_MKAG0_SI1609,0
647,TRAIN_DR4_FPAF0_SX424,0
648,TRAIN_DR8_MMEA0_SX38,0
649,TRAIN_DR5_MMAB1_SA1,0
650,TRAIN_DR4_FALR0_SX335,0
651,TRAIN_DR3_MKLS1_SX195,0
652,TRAIN_DR3_FLJD0_SI1516,0
653,TRAIN_DR5_MJDM0_SI974,0
654,TRAIN_DR2_FRLL0_SA1,0
655,TRAIN_DR4_MLBC0_SX159,0
656,TRAIN_DR7_MAEO0_SI1956,0
657,TRAIN_DR2_FSKL0_SX89,0
658,TRAIN_DR4_MCDR0_SI524,0
659,TRAIN_DR3_FJLR0_SI1861,0
660,TRAIN_DR3_MAPV0_SX123,0
661,TRAIN_DR3_FMJF0_SX444,0
662,TRAIN_DR3_MDLC0_SX225,0
663,TRAIN_DR5_MMDM1_SA1,0
664,TRAIN_DR3_FGRW0_SX72,0
665,TRAIN_DR7_MBML0_SX179,0
666,TRAIN_DR7_MCTH0_SX399,0
667,TRAIN_DR5_FKKH0_SX300,0
668,TRAIN_DR7_FVKB0_SA2,0
669,TRAIN_DR3_MREH1_SX159,0
670,TRAIN_DR7_MREM0_SA1,0
671,TRAIN_DR1_MPGR0_SA1,0
672,TRAIN_DR3_MHMR0_SA1,0
673,TRAIN_DR5_FSMS1_SA1,0
674,TRAIN_DR4_MLEL0_SI1876,0
675,TRAIN_DR6_MSJK0_SX246,0
676,TRAIN_DR1_MMGG0_SX269,0
677,TRAIN_DR1_MRDD0_SX150,0
678,TRAIN_DR3_MRTJ0_SI2032,0
679,TRAIN_DR7_MHXL0_SX332,0
680,TRAIN_DR2_MMAA0_SI845,0
681,TRAIN_DR3_MKLS1_SI2175,0
682,TRAIN_DR2_MJBG0_SA2,0
683,TRAIN_DR2_FMKF0_SA1,0
684,TRAIN_DR2_FAJW0_SX363,0
685,TRAIN_DR2_MMXS0_SX246,0
686,TRAIN_DR5_MRAV0_SI1008,0
687,TRAIN_DR1_FSAH0_SI614,0
688,TRAIN_DR8_FNKL0_SA2,0
689,TRAIN_DR6_MMDB0_SX177,0
690,TRAIN_DR2_MJRP0_SI1845,0
691,TRAIN_DR1_FETB0_SI1778,0
692,TRAIN_DR5_MBGT0_SX441,0
693,TRAIN_DR4_MGAG0_SI1321,0
694,TRAIN_DR1_MMRP0_SI774,0
695,TRAIN_DR4_MRAB1_SA2,0
696,TRAIN_DR7_MADD0_SX178,0
697,TRAIN_DR3_MRTJ0_SA2,0
698,TRAIN_DR3_MLNS0_SX417,0
699,TRAIN_DR6_MSDS0_SX267,0
700,TRAIN_DR7_MTAB0_SI2202,0
701,TRAIN_DR7_MGAK0_SI2296,0
702,TRAIN_DR7_MTMN0_SX434,0
703,TRAIN_DR3_MJDA0_SI1031,0
704,TRAIN_DR6_FHXS0_SX355,0
705,TRAIN_DR4_MJDC0_SA2,0
706,TRAIN_DR3_MMAM0_SA2,0
707,TRAIN_DR2_MRHL0_SX435,0
708,TRAIN_DR2_MARC0_SX18,0
709,TRAIN_DR5_FSKP0_SX18,0
710,TRAIN_DR1_MJWT0_SI1291,0
711,TRAIN_DR7_MCRE0_SA1,0
712,TRAIN_DR4_MLBC0_SA1,0
713,TRAIN_DR3_FLTM0_SX170,0
714,TRAIN_DR8_FCLT0_SA2,0
715,TRAIN_DR5_MCLM0_SA2,0
716,TRAIN_DR6_MAJP0_SA1,0
717,TRAIN_DR4_MMDM0_SX231,0
718,TRAIN_DR4_MNET0_SA1,0
719,TRAIN_DR4_MGXP0_SX97,0
720,TRAIN_DR2_FTMG0_SX182,0
721,TRAIN_DR5_MEWM0_SX358,0
722,TRAIN_DR6_FSGF0_SI2187,0
723,TRAIN_DR8_FKLH0_SX447,0
724,TRAIN_DR7_MWRP0_SX273,0
725,TRAIN_DR3_FDJH0_SX395,0
726,TRAIN_DR2_MPRB0_SI1215,0
727,TRAIN_DR3_FGCS0_SI2116,0
728,TRAIN_DR7_FCJS0_SX257,0
729,TRAIN_DR7_MMWS1_SX441,0
730,TRAIN_DR2_MRFK0_SX176,0
731,TRAIN_DR5_FEXM0_SX366,0
732,TRAIN_DR5_MJPG0_SX111,0
733,TRAIN_DR1_FDML0_SX429,0
734,TRAIN_DR5_FLJA0_SX88,0
735,TRAIN_DR2_MJRP0_SX135,0
736,TRAIN_DR4_FALR0_SI695,0
737,TRAIN_DR5_MFER0_SX142,0
738,TRAIN_DR3_MJKR0_SA2,0
739,TRAIN_DR5_MDWH0_SX215,0
740,TRAIN_DR3_MDEF0_SX33,0
741,TRAIN_DR4_MARW0_SX286,0
742,TRAIN_DR4_MSMC0_SI509,0
743,TRAIN_DR7_FKSR0_SX217,0
744,TRAIN_DR2_FAJW0_SX93,0
745,TRAIN_DR5_MSRR0_SX231,0
746,TRAIN_DR2_MARC0_SX378,0
747,TRAIN_DR3_FSJW0_SX73,0
748,TRAIN_DR4_MJLS0_SX16,0
749,TRAIN_DR4_MGAG0_SI691,0
750,TRAIN_DR7_MGAR0_SX402,0
751,TRAIN_DR5_FDTD0_SI1561,0
752,TRAIN_DR6_MDRD0_SI752,0
753,TRAIN_DR1_FTBR0_SX111,0
754,TRAIN_DR2_MRCW0_SX381,0
755,TRAIN_DR5_MJWG0_SA1,0
756,TRAIN_DR8_MMPM0_SX161,0
757,TRAIN_DR3_MLNS0_SX327,0
758,TRAIN_DR4_FEEH0_SX32,0
759,TRAIN_DR2_MSAT0_SA1,0
760,TRAIN_DR8_FPLS0_SX3,0
761,TRAIN_DR2_MJEB0_SI1286,0
762,TRAIN_DR2_FHLM0_SI2190,0
763,TRAIN_DR7_MWRP0_SX183,0
764,TRAIN_DR2_MDLC2_SX174,0
765,TRAIN_DR2_FTMG0_SX272,0
766,TRAIN_DR2_MEFG0_SX285,0
767,TRAIN_DR3_MLNS0_SX147,0
768,TRAIN_DR7_MJAI0_SI682,0
769,TRAIN_DR4_MJJJ0_SI1163,0
770,TRAIN_DR1_MRSO0_SX39,0
771,TRAIN_DR3_MCDC0_SA1,0
772,TRAIN_DR6_MSVS0_SI2198,0
773,TRAIN_DR4_FKLC0_SA1,0
774,TRAIN_DR2_MSAT0_SI896,0
775,TRAIN_DR1_MTJS0_SI562,0
776,TRAIN_DR2_MWSB0_SX186,0
777,TRAIN_DR4_MDMA0_SI2060,0
778,TRAIN_DR1_FSJK1_SI2285,0
779,TRAIN_DR4_MDMA0_SX260,0
780,TRAIN_DR2_MCTM0_SX90,0
781,TRAIN_DR8_MMPM0_SI1691,0
782,TRAIN_DR2_FLMC0_SX382,0
783,TRAIN_DR2_MKDT0_SI893,0
784,TRAIN_DR2_FCYL0_SI667,0
785,TRAIN_DR5_FEAR0_SI622,0
786,TRAIN_DR2_FEAC0_SA1,0
787,TRAIN_DR5_MFER0_SX322,0
788,TRAIN_DR3_MCAL0_SA1,0
789,TRAIN_DR4_MRSP0_SA2,0
790,TRAIN_DR4_MLJC0_SI1225,0
791,TRAIN_DR5_FPMY0_SX343,0
792,TRAIN_DR7_MJFR0_SA2,0
793,TRAIN_DR8_MEJS0_SI1240,0
794,TRAIN_DR5_MGES0_SA2,0
795,TRAIN_DR5_MSAS0_SX296,0
796,TRAIN_DR1_MDPK0_SI1053,0
797,TRAIN_DR4_MSMC0_SI1907,0
798,TRAIN_DR3_MTPP0_SX68,0
799,TRAIN_DR7_MBBR0_SX65,0
800,TRAIN_DR7_MBTH0_SA2,0
801,TRAIN_DR5_MDAS0_SA1,0
802,TRAIN_DR7_MDLR1_SI1299,0
803,TRAIN_DR6_MSAT1_SI1073,0
804,TRAIN_DR3_FEME0_SI1505,0
805,TRAIN_DR6_MEJL0_SI1654,0
806,TRAIN_DR4_MESG0_SX252,0
807,TRAIN_DR2_MWSB0_SX276,0
808,TRAIN_DR4_MPEB0_SI600,0
809,TRAIN_DR5_MRKM0_SI1267,0
810,TRAIN_DR5_MJWG0_SI895,0
811,TRAIN_DR2_MJAE0_SX264,0
812,TRAIN_DR3_MTPG0_SX213,0
813,TRAIN_DR5_FSMS1_SX64,0
814,TRAIN_DR2_MRJM1_SX308,0
815,TRAIN_DR3_MMEB0_SA2,0
816,TRAIN_DR5_MCLM0_SI1456,0
817,TRAIN_DR2_MKAH0_SI1528,0
818,TRAIN_DR1_MKLW0_SX131,0
819,TRAIN_DR4_MJLB0_SX446,0
820,TRAIN_DR2_MEFG0_SA2,0
821,TRAIN_DR6_MBMA1_SA1,0
822,TRAIN_DR7_MDCM0_SI2110,0
823,TRAIN_DR2_MRGS0_SI1986,0
824,TRAIN_DR7_MCRE0_SX221,0
825,TRAIN_DR5_MRVG0_SI1770,0
826,TRAIN_DR8_FCEG0_SX348,0
827,TRAIN_DR1_MJWT0_SA2,0
828,TRAIN_DR7_MJAI0_SX164,0
829,TRAIN_DR4_MJJJ0_SX263,0
830,TRAIN_DR4_MMGC0_SI1935,0
831,TRAIN_DR3_MPRD0_SX441,0
832,TRAIN_DR6_MESJ0_SI997,0
833,TRAIN_DR1_FSJK1_SX305,0
834,TRAIN_DR5_MMWB0_SI2249,0
835,TRAIN_DR6_FSGF0_SI1557,0
836,TRAIN_DR7_MREM0_SI511,0
837,TRAIN_DR2_FSCN0_SX176,0
838,TRAIN_DR3_FLTM0_SI2330,0
839,TRAIN_DR7_MBBR0_SX425,0
840,TRAIN_DR5_MDAS0_SA2,0
841,TRAIN_DR4_MGJC0_SI1965,0
842,TRAIN_DR2_MMDS0_SX443,0
843,TRAIN_DR5_MFER0_SX52,0
844,TRAIN_DR7_FCRZ0_SX253,0
845,TRAIN_DR6_MBMA1_SA2,0
846,TRAIN_DR2_MEFG0_SA1,0
847,TRAIN_DR6_FSDJ0_SX305,0
848,TRAIN_DR1_MJWT0_SA1,0
849,TRAIN_DR3_FPAZ0_SI2223,0
850,TRAIN_DR3_MMEB0_SA1,0
851,TRAIN_DR2_FMKF0_SX186,0
852,TRAIN_DR7_MRMH0_SX121,0
853,TRAIN_DR8_MRRE0_SX74,0
854,TRAIN_DR6_FPAD0_SI716,0
855,TRAIN_DR1_MPGR0_SX240,0
856,TRAIN_DR4_FBMJ0_SX66,0
857,TRAIN_DR5_MDAS0_SI1266,0
858,TRAIN_DR7_FKSR0_SX366,0
859,TRAIN_DR3_FSKC0_SX66,0
860,TRAIN_DR3_MADC0_SX287,0
861,TRAIN_DR5_MEGJ0_SX77,0
862,TRAIN_DR1_MPSW0_SX24,0
863,TRAIN_DR6_FTAJ0_SX249,0
864,TRAIN_DR4_MBWP0_SX349,0
865,TRAIN_DR5_MTMT0_SI1118,0
866,TRAIN_DR3_MCDC0_SA2,0
867,TRAIN_DR7_MRMG0_SX450,0
868,TRAIN_DR4_FKLC0_SA2,0
869,TRAIN_DR7_MMWS1_SI1701,0
870,TRAIN_DR3_MDWM0_SX16,0
871,TRAIN_DR3_MRBC0_SI1859,0
872,TRAIN_DR7_MJFR0_SA1,0
873,TRAIN_DR8_MCXM0_SX361,0
874,TRAIN_DR7_MTER0_SX17,0
875,TRAIN_DR4_MCDR0_SX344,0
876,TRAIN_DR7_FKSR0_SI1117,0
877,TRAIN_DR5_FLJA0_SX358,0
878,TRAIN_DR5_MGES0_SA1,0
879,TRAIN_DR5_MWSH0_SX256,0
880,TRAIN_DR2_FMKF0_SX276,0
881,TRAIN_DR5_MGES0_SX311,0
882,TRAIN_DR6_FSDJ0_SI1745,0
883,TRAIN_DR7_MBTH0_SA1,0
884,TRAIN_DR3_MWGR0_SX436,0
885,TRAIN_DR3_MREH1_SI969,0
886,TRAIN_DR2_FEAC0_SA2,0
887,TRAIN_DR3_MFMC0_SX232,0
888,TRAIN_DR6_FRJB0_SX347,0
889,TRAIN_DR3_MCAL0_SA2,0
890,TRAIN_DR5_MHIT0_SI2243,0
891,TRAIN_DR2_MJPM0_SX378,0
892,TRAIN_DR7_MDKS0_SI1066,0
893,TRAIN_DR4_MRSP0_SA1,0
894,TRAIN_DR3_MRWA0_SX73,0
895,TRAIN_DR2_MRJT0_SI1805,0
896,TRAIN_DR2_MMAG0_SX406,0
897,TRAIN_DR7_FVKB0_SX79,0
898,TRAIN_DR5_FSAG0_SX63,0
899,TRAIN_DR2_MTBC0_SX273,0
900,TRAIN_DR2_MRLJ0_SI790,0
901,TRAIN_DR2_MMAA0_SX215,0
902,TRAIN_DR5_MJWG0_SA2,0
903,TRAIN_DR4_MJMM0_SX85,0
904,TRAIN_DR2_FSRH0_SI671,0
905,TRAIN_DR2_MDPS0_SI719,0
906,TRAIN_DR5_MJFH0_SI1107,0
907,TRAIN_DR3_MJKR0_SA1,0
908,TRAIN_DR8_MMEA0_SX398,0
909,TRAIN_DR2_MRJH0_SI1519,0
910,TRAIN_DR3_FDJH0_SI2195,0
911,TRAIN_DR3_MRBC0_SX419,0
912,TRAIN_DR6_MSJK0_SI2226,0
913,TRAIN_DR4_MJMM0_SX265,0
914,TRAIN_DR4_MRFL0_SI526,0
915,TRAIN_DR2_MPPC0_SI2042,0
916,TRAIN_DR3_MDBB1_SI1006,0
917,TRAIN_DR2_MRLR0_SX206,0
918,TRAIN_DR4_MSMS0_SX83,0
919,TRAIN_DR1_MRDD0_SX60,0
920,TRAIN_DR2_MSAT0_SA2,0
921,TRAIN_DR2_MEFG0_SI598,0
922,TRAIN_DR5_MCLM0_SI2086,0
923,TRAIN_DR7_MCRE0_SA2,0
924,TRAIN_DR4_MLBC0_SA2,0
925,TRAIN_DR4_MSRG0_SI591,0
926,TRAIN_DR8_FCLT0_SA1,0
927,TRAIN_DR5_MDSJ0_SI832,0
928,TRAIN_DR4_FCAG0_SI1503,0
929,TRAIN_DR2_MTBC0_SX183,0
930,TRAIN_DR5_FKKH0_SX30,0
931,TRAIN_DR2_MMDS0_SX83,0
932,TRAIN_DR7_MTLC0_SX307,0
933,TRAIN_DR8_FJRB0_SX42,0
934,TRAIN_DR7_MFXV0_SX375,0
935,TRAIN_DR4_MJDC0_SA1,0
936,TRAIN_DR7_MJJM0_SX17,0
937,TRAIN_DR3_MMAM0_SA1,0
938,TRAIN_DR2_FTMG0_SI1532,0
939,TRAIN_DR6_FMJU0_SX219,0
940,TRAIN_DR4_MBMA0_SI592,0
941,TRAIN_DR4_MJAC0_SX251,0
942,TRAIN_DR3_MTKP0_SX303,0
943,TRAIN_DR3_MRWA0_SX163,0
944,TRAIN_DR2_FJKL0_SX302,0
945,TRAIN_DR6_FHXS0_SX85,0
946,TRAIN_DR3_FSKC0_SX426,0
947,TRAIN_DR5_MCLM0_SA1,0
948,TRAIN_DR7_MDLM0_SX424,0
949,TRAIN_DR6_MAJP0_SA2,0
950,TRAIN_DR2_MRGS0_SX6,0
951,TRAIN_DR1_FMEM0_SI747,0
952,TRAIN_DR4_MNET0_SA2,0
953,TRAIN_DR2_MKAH0_SX268,0
954,TRAIN_DR3_MAKB0_SX26,0
955,TRAIN_DR7_MDLR0_SX63,0
956,TRAIN_DR2_MEFG0_SX15,0
957,TRAIN_DR1_FECD0_SI1418,0
958,TRAIN_DR8_MRRE0_SX344,0
959,TRAIN_DR5_FSMS1_SA2,0
960,TRAIN_DR3_MHMR0_SA2,0
961,TRAIN_DR5_FLJG0_SX261,0
962,TRAIN_DR4_MCSS0_SI688,0
963,TRAIN_DR4_MNET0_SI1446,0
964,TRAIN_DR7_FREH0_SX55,0
965,TRAIN_DR3_MWGR0_SX166,0
966,TRAIN_DR4_MSFH0_SX46,0
967,TRAIN_DR2_FCYL0_SI1927,0
968,TRAIN_DR5_MJRG0_SX286,0
969,TRAIN_DR5_MPMB0_SX151,0
970,TRAIN_DR1_MKLW0_SI2201,0
971,TRAIN_DR2_MJBG0_SA1,0
972,TRAIN_DR7_FSPM0_SX71,0
973,TRAIN_DR7_FVKB0_SA1,0
974,TRAIN_DR6_MEAL0_SX287,0
975,TRAIN_DR7_MREM0_SA2,0
976,TRAIN_DR1_MPGR0_SA2,0
977,TRAIN_DR4_MRAB1_SA1,0
978,TRAIN_DR5_MTAT0_SX120,0
979,TRAIN_DR3_MRDS0_SX447,0
980,TRAIN_DR5_FGDP0_SX268,0
981,TRAIN_DR3_MRTJ0_SA1,0
982,TRAIN_DR3_MWDK0_SI1436,0
983,TRAIN_DR6_FHXS0_SI2335,0
984,TRAIN_DR3_FGCS0_SI856,0
985,TRAIN_DR5_FBMH0_SI970,0
986,TRAIN_DR7_MTKD0_SX287,0
987,TRAIN_DR2_FMKF0_SA2,0
988,TRAIN_DR5_MRKM0_SX277,0
989,TRAIN_DR7_MDLC1_SX445,0
990,TRAIN_DR7_MDLR0_SX153,0
991,TRAIN_DR8_FNKL0_SA1,0
992,TRAIN_DR3_MRBC0_SX329,0
993,TRAIN_DR1_FKFB0_SX78,0
994,TRAIN_DR4_MMGC0_SX405,0
995,TRAIN_DR5_MJWG0_SX355,0
996,TRAIN_DR6_MRMB0_SI1581,0
997,TRAIN_DR1_FSJK1_SI696,0
998,TRAIN_DR2_MTJG0_SX80,0
999,TRAIN_DR5_MRAV0_SA1,0
1000,TRAIN_DR3_MRJB1_SX300,0
1001,TRAIN_DR3_FGRW0_SI1782,0
1002,TRAIN_DR4_FKDW0_SI1891,0
1003,TRAIN_DR5_MMAB1_SA2,0
1004,TRAIN_DR1_MJWT0_SX211,0
1005,TRAIN_DR3_MDSS1_SX427,0
1006,TRAIN_DR1_MPGH0_SX384,0
1007,TRAIN_DR2_MPPC0_SX422,0
1008,TRAIN_DR3_FNTB0_SX123,0
1009,TRAIN_DR2_MDEM0_SX248,0
1010,TRAIN_DR8_MRRE0_SA2,0
1011,TRAIN_DR6_FMJU0_SA1,0
1012,TRAIN_DR2_MKAJ0_SI1414,0
1013,TRAIN_DR3_MMSM0_SX26,0
1014,TRAIN_DR6_MKES0_SX173,0
1015,TRAIN_DR3_MPRD0_SX81,0
1016,TRAIN_DR5_MMDM1_SA2,0
1017,TRAIN_DR2_MSAT0_SX356,0
1018,TRAIN_DR3_MDDC0_SI1419,0
1019,TRAIN_DR7_MJRA0_SI1866,0
1020,TRAIN_DR5_MRKM0_SX187,0
1021,TRAIN_DR8_FJRB0_SX222,0
1022,TRAIN_DR2_MKDT0_SX353,0
1023,TRAIN_DR1_FMEM0_SI2007,0
1024,TRAIN_DR1_FMEM0_SX117,0
1025,TRAIN_DR5_MVLO0_SX67,0
1026,TRAIN_DR2_FRLL0_SA2,0
1027,TRAIN_DR5_FPMY0_SI523,0
1028,TRAIN_DR8_MEJS0_SA1,0
1029,TRAIN_DR2_MBJV0_SI1877,0
1030,TRAIN_DR3_MAKB0_SI2276,0
1031,TRAIN_DR1_MTRR0_SI2178,0
1032,TRAIN_DR4_MGJC0_SI1256,0
1033,TRAIN_DR2_MMAA0_SI1588,0
1034,TRAIN_DR7_MBAR0_SI1319,0
1035,TRAIN_DR3_MREE0_SX204,0
1036,TRAIN_DR6_FJDM2_SI1964,0
1037,TRAIN_DR6_FSGF0_SX297,0
1038,TRAIN_DR3_MRWA0_SX433,0
1039,TRAIN_DR1_FTBR0_SI2181,0
1040,TRAIN_DR2_MPRB0_SX305,0
1041,TRAIN_DR3_MDSS1_SA2,0
1042,TRAIN_DR4_MSMS0_SX353,0
1043,TRAIN_DR7_MVRW0_SX45,0
1044,TRAIN_DR2_MRMS0_SX210,0
1045,TRAIN_DR5_MJDM0_SI1340,0
1046,TRAIN_DR3_MMJB1_SA2,0
1047,TRAIN_DR1_FCJF0_SX307,0
1048,TRAIN_DR5_MMVP0_SX384,0
1049,TRAIN_DR5_MHIT0_SX173,0
1050,TRAIN_DR4_FCAG0_SA1,0
1051,TRAIN_DR5_MSAS0_SX26,0
1052,TRAIN_DR7_MTKD0_SA2,0
1053,TRAIN_DR7_FJEN0_SA1,0
1054,TRAIN_DR7_MRMG0_SX360,0
1055,TRAIN_DR7_MADD0_SA1,0
1056,TRAIN_DR1_FVFB0_SI1032,0
1057,TRAIN_DR2_MDPS0_SX89,0
1058,TRAIN_DR7_MPFU0_SA2,0
1059,TRAIN_DR3_MDBB1_SX286,0
1060,TRAIN_DR7_MDLR0_SI1863,0
1061,TRAIN_DR8_FPLS0_SX240,0
1062,TRAIN_DR4_MLJH0_SA2,0
1063,TRAIN_DR7_MDLC1_SI2065,0
1064,TRAIN_DR7_MDLR0_SX333,0
1065,TRAIN_DR2_FMKF0_SI1018,0
1066,TRAIN_DR1_MCPM0_SX204,0
1067,TRAIN_DR3_MRBC0_SX149,0
1068,TRAIN_DR2_MRJH0_SA1,0
1069,TRAIN_DR8_FNKL0_SI2152,0
1070,TRAIN_DR8_MKDD0_SX127,0
1071,TRAIN_DR8_FCEG0_SX78,0
1072,TRAIN_DR4_FBAS0_SX127,0
1073,TRAIN_DR1_FECD0_SX68,0
1074,TRAIN_DR7_FREH0_SA2,0
1075,TRAIN_DR5_MPMB0_SX331,0
1076,TRAIN_DR4_FLKM0_SA2,0
1077,TRAIN_DR1_FTBR0_SI921,0
1078,TRAIN_DR3_MADC0_SI1997,0
1079,TRAIN_DR2_MKAH0_SX88,0
1080,TRAIN_DR5_MDWH0_SI1168,0
1081,TRAIN_DR4_FCAG0_SX243,0
1082,TRAIN_DR8_MCXM0_SX451,0
1083,TRAIN_DR3_MCEF0_SI1135,0
1084,TRAIN_DR7_MKAG0_SI979,0
1085,TRAIN_DR1_MTJS0_SX292,0
1086,TRAIN_DR6_FPAD0_SI1346,0
1087,TRAIN_DR5_MWAC0_SA2,0
1088,TRAIN_DR1_MMRP0_SX54,0
1089,TRAIN_DR5_MEWM0_SX178,0
1090,TRAIN_DR2_MBJV0_SX437,0
1091,TRAIN_DR7_MDLR1_SA1,0
1092,TRAIN_DR3_MGAF0_SI1912,0
1093,TRAIN_DR4_MRAB1_SI848,0
1094,TRAIN_DR7_MTWH1_SX252,0
1095,TRAIN_DR3_FDFB0_SI1318,0
1096,TRAIN_DR3_MMAM0_SX427,0
1097,TRAIN_DR5_MTAT0_SI811,0
1098,TRAIN_DR4_MFRM0_SA1,0
1099,TRAIN_DR4_FSSB0_SI1082,0
1100,TRAIN_DR3_MREE0_SA1,0
1101,TRAIN_DR2_FMMH0_SI1537,0
1102,TRAIN_DR2_MRFK0_SX356,0
1103,TRAIN_DR6_FHXS0_SX175,0
1104,TRAIN_DR1_FJSP0_SI1763,0
1105,TRAIN_DR5_MRLD0_SI964,0
1106,TRAIN_DR6_MTJU0_SX220,0
1107,TRAIN_DR5_FSKP0_SI1728,0
1108,TRAIN_DR6_MEAL0_SA2,0
1109,TRAIN_DR2_MRLR0_SA2,0
1110,TRAIN_DR7_MRMH0_SI2281,0
1111,TRAIN_DR3_FLTM0_SX350,0
1112,TRAIN_DR1_MRWS0_SX22,0
1113,TRAIN_DR2_MJMD0_SI1028,0
1114,TRAIN_DR3_MDTB0_SI1200,0
1115,TRAIN_DR4_MRFL0_SX436,0
1116,TRAIN_DR6_MSAT1_SA2,0
1117,TRAIN_DR4_MTRC0_SI589,0
1118,TRAIN_DR3_MWDK0_SA2,0
1119,TRAIN_DR1_MGRL0_SA2,0
1120,TRAIN_DR3_MTPP0_SI2138,0
1121,TRAIN_DR7_MJJM0_SA1,0
1122,TRAIN_DR3_MCDD0_SX253,0
1123,TRAIN_DR6_MESJ0_SX97,0
1124,TRAIN_DR6_FAPB0_SI1693,0
1125,TRAIN_DR7_MBML0_SA1,0
1126,TRAIN_DR4_MTAS0_SX35,0
1127,TRAIN_DR8_MMPM0_SX341,0
1128,TRAIN_DR6_MPGR1_SX329,0
1129,TRAIN_DR5_FSDC0_SX232,0
1130,TRAIN_DR3_MWGR0_SI1606,0
1131,TRAIN_DR2_MMGK0_SX422,0
1132,TRAIN_DR2_MDLC2_SX354,0
1133,TRAIN_DR2_MRJH0_SX307,0
1134,TRAIN_DR4_MRGM0_SX262,0
1135,TRAIN_DR7_FLET0_SA1,0
1136,TRAIN_DR6_MEJL0_SX62,0
1137,TRAIN_DR2_MJRP0_SX315,0
1138,TRAIN_DR2_FEAC0_SX75,0
1139,TRAIN_DR7_MSES0_SX149,0
1140,TRAIN_DR4_MJLS0_SA1,0
1141,TRAIN_DR2_MHRM0_SI2218,0
1142,TRAIN_DR7_MCTH0_SA2,0
1143,TRAIN_DR5_FBJL0_SX22,0
1144,TRAIN_DR5_MMDM1_SX333,0
1145,TRAIN_DR2_MPPC0_SA2,0
1146,TRAIN_DR3_MDEF0_SI1123,0
1147,TRAIN_DR3_MSFV0_SI1262,0
1148,TRAIN_DR4_MGXP0_SX7,0
1149,TRAIN_DR2_MJMA0_SA1,0
1150,TRAIN_DR7_MDED0_SA2,0
